eaelectricity,eapipedwater,easewage,eacellphone,eapostoffice,easchool,eapolicestation,eahealthclinic,eamarketstalls,eabank,earoad,eateacherservices,eamedicalservices,eahouseholdservices,eapoliceservices,eadocumentservices,eacourtservices,eametalroof,eagrassroof,eatileroof,eaformalhouse,eatraditionalhouse,eaflat,eanofood,eanowater,eanomedicine,eanofuel,eanocash,eaage,eaeducationlevel,ealivingconditions,earelativelivingconditions,eaownradio,eaowntelevision,id
1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.5333333200000001,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0.6428571428571428,0.625,0.5806451612903225,0.6666666666666666,0.625,0.5372534683338304,0.3333333333333333,0.6875,0.4375,1.0,0.125,2607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66666666,0.7142857,1.0,1.0,0.8,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.17857142857142855,0.3125,0.3548387096774194,0.5185185185185185,0.53125,0.37983926772779913,0.5833333333333333,0.5625,0.5625,1.0,0.375,2608
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6000000000000001,0.46666668,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.125,0.875,0.0,0.10714285714285714,0.0625,0.06451612903225806,0.2962962962962963,0.25,0.2560262943930644,0.6666666666666667,0.21875,0.28125,1.0,1.0,2609
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.6285714200000001,0.7199999800000001,0.65,0.7,0.6000000000000001,1.0,0.0,0.0,0.75,0.0,0.0,0.10714285714285714,0.0625,0.0967741935483871,0.1111111111111111,0.21875,0.16654492086645695,0.8333333333333333,0.65625,0.53125,1.0,0.875,2610
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4,0.0,0.4,1.0,0.4,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.17857142857142855,0.0,0.06451612903225806,0.0,0.21875,0.23046018767117654,0.6666666666666667,0.34375,0.53125,1.0,1.0,2611
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6857143,0.9142857000000002,0.74285712,0.74285712,0.94285712,0.6400000000000001,0.75,0.125,0.0,0.625,0.25,0.0,0.39285714285714285,0.40625,0.5806451612903225,0.2962962962962963,0.4375,0.28159240111495215,0.625,0.535714275,0.4375,0.625,1.0,2612
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45714286000000004,0.4,0.48,1.0,0.47500000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.03125,0.3352812252309166,0.49999999999999994,0.53125,0.65625,0.875,0.875,2613
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,0.73333334,0.76,0.7,0.8,0.0,0.75,0.0,0.0,0.875,0.0,0.0,0.39285714285714285,0.34375,0.4838709677419355,0.4074074074074074,0.53125,0.19978085960491115,0.4583333333333333,0.35714287499999997,0.375,0.5,0.875,2614
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.66666666,0.8,0.6000000000000001,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.625,0.3214285714285714,0.34375,0.3870967741935484,0.5555555555555556,0.53125,0.34550766791967175,0.875,0.6875,0.5625,0.875,1.0,2615
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.65,0.66666666,0.65,0.65,0.75,0.6000000000000001,0.375,0.5,0.0,0.375,0.625,0.0,0.6428571428571428,0.65625,0.5806451612903225,0.48148148148148145,0.78125,0.3173849505255952,0.37499999999999994,0.53125,0.46875,0.625,0.25,2616
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.6000000000000001,0.8,0.4,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10714285714285714,0.0625,0.06451612903225806,0.14814814814814814,0.3125,0.24579985170430924,0.6666666666666667,0.5,0.65625,1.0,1.0,2617
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66666666,0.6333333400000001,0.73333334,0.8,0.75,0.6000000000000001,0.25,0.625,0.125,0.125,0.875,0.0,0.40816328571428573,0.535714275,0.5898617806451613,0.5079365037037037,0.8571428749999999,0.25091307304868676,0.3888888999999999,0.5714286,0.583333325,0.625,0.0,2618
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5333333200000001,0.8,0.8,0.6000000000000001,0.9000000000000001,0.6000000000000001,0.75,0.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.375,0.29032258064516125,0.2962962962962963,0.40625,0.3915266600190698,0.625,0.34375,0.5625,1.0,0.875,2619
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.68000002,0.73333334,0.6000000000000001,0.6000000000000001,1.0,0.125,0.875,0.0,0.125,0.875,0.0,0.8214285714285714,0.59375,0.6774193548387096,0.7037037037037037,0.4642857,0.33308984173291406,0.3333333333333333,0.4375,0.34375,0.75,0.0,2620
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4,0.4,0.6000000000000001,0.4,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.14285714285714285,0.0,0.03686636129032258,0.037037037037037035,0.375,0.401753102707825,0.625,0.285714275,0.375,1.0,1.0,2621
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.625,0.65,0.66666666,0.6333333400000001,0.66666666,0.8,0.625,0.375,0.0,0.75,0.125,0.125,0.14285714285714285,0.25,0.5483870967741935,0.18518518518518517,0.5625,0.18407596839759227,0.75,0.5625,0.46875,0.75,1.0,2622
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.4,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.3571428571428571,0.0625,0.0,0.18518518518518517,0.3125,0.2764791797705746,0.6666666666666667,0.4375,0.5625,1.0,1.0,2623
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65,0.83333334,0.8,0.76,0.9000000000000001,0.75,0.25,0.625,0.0,0.25,0.75,0.0,0.39285714285714285,0.625,0.7741935483870968,0.5502645333333334,0.65625,0.3352812252309166,0.37499999999999994,0.34375,0.34375,0.5,0.25,2624
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.65,0.7,0.9000000000000001,0.65,0.4,0.875,0.0,0.0,0.0,0.0,0.125,0.39285714285714285,0.5,0.1935483870967742,0.3333333333333333,0.28125,0.30715850783684,0.7916666666666667,0.6875,0.59375,1.0,1.0,2625
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.68000002,0.9000000000000001,0.8,0.9000000000000001,0.8,0.5,0.25,0.0,0.375,0.375,0.0,0.3571428571428571,0.34375,0.3870967741935484,0.37037037037037035,0.5,0.22790357699898772,0.4285714666666666,0.464285725,0.5,0.75,0.375,2626
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333200000001,0.66666666,0.8,0.8,0.8,0.8,1.0,0.0,0.0,0.25,0.25,0.0,0.3214285714285714,0.1875,0.12903225806451613,0.2222222222222222,0.34375,0.34806427859186057,0.625,0.375,0.28125,1.0,0.875,2627
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8400000000000001,0.8,0.8666666600000001,0.8500000000000001,0.8500000000000001,0.8666666600000001,0.625,0.375,0.0,0.25,0.5,0.25,0.25,0.25,0.45161290322580644,0.3333333333333333,0.4375,0.3915266600190698,0.4166666666666667,0.375,0.46875,0.5,0.75,2628
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.65,0.0,0.0,0.68000002,0.0,1.0,0.0,0.0,0.125,0.375,0.0,0.3214285714285714,0.0,0.03225806451612903,0.2962962962962963,0.34375,0.29437545447589614,0.5833333333333333,0.59375,0.5625,1.0,0.875,2629
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.575,0.7142857,0.6857143,0.68000002,0.8,0.7,0.75,0.0,0.0,0.875,0.0,0.0,0.14285714285714285,0.09375,0.22580645161290322,0.1111111111111111,0.34375,0.2560262943930644,0.8333333333333333,0.625,0.6875,1.0,1.0,2630
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.46666668,0.4,0.0,0.0,0.45,0.0,0.875,0.0,0.0,0.375,0.25,0.0,0.10714285714285714,0.09375,0.06451612903225806,0.2962962962962963,0.4375,0.5960555137941723,0.24999999999999994,0.40625,0.375,1.0,0.125,2631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333400000001,0.65714288,0.6000000000000001,0.6000000000000001,0.5333333200000001,0.6000000000000001,0.25,0.625,0.0,0.25,0.75,0.0,0.14285714285714285,0.59375,0.4193548387096774,0.4444444444444444,0.4375,0.22498173915261283,0.49999999999999994,0.53125,0.40625,1.0,0.0,2632
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.125,0.625,0.0,0.17857142857142855,0.34375,0.25806451612903225,0.3333333333333333,0.34375,0.31482833985340636,0.5833333333333333,0.46875,0.46875,1.0,0.25,2633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6857143,0.66666666,0.6000000000000001,0.8,0.6000000000000001,0.25,0.625,0.0,0.25,0.625,0.0,0.46428571428571425,0.53125,0.6451612903225806,0.9629629629629629,0.8125,0.31227172918121754,0.4583333333333333,0.3125,0.34375,0.625,0.125,2634
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7,0.7250000000000001,0.74285712,0.8,0.7750000000000001,0.625,0.75,0.125,0.0,0.125,0.0,0.375,0.3214285714285714,0.25,0.29032258064516125,0.2962962962962963,0.15625,0.10774287540611499,0.6666666666666667,0.15625,0.5625,0.75,0.625,2635
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.66666666,0.68000002,0.8,0.8,0.8,0.8,0.375,0.625,0.0,0.375,0.625,0.0,0.5357142857142857,0.375,0.45161290322580644,0.8148148148148148,0.75,0.39444849786544484,0.4583333333333333,0.39285712500000003,0.4375,0.5,0.375,2636
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.73333334,0.74285712,0.8,0.7,0.77142858,0.75,1.0,0.0,0.0,0.5,0.0,0.125,0.17857142857142855,0.34375,0.16129032258064516,0.25925925925925924,0.28125,0.1256391501114365,0.75,0.5625,0.46875,1.0,1.0,2637
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48,0.66666666,0.6000000000000001,0.8,0.66666666,0.0,0.375,0.5,0.0,0.25,0.5,0.125,0.3265306285714285,0.357142875,0.3686636129032258,0.38095238518518515,0.2857143,0.16143169952207942,0.49999999999999994,0.42857140000000005,0.458333325,0.625,0.375,2638
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4,0.43333332,0.4,0.4,0.44,0.4,0.75,0.25,0.0,0.875,0.125,0.0,0.0,0.1875,0.12903225806451613,0.18518518518518517,0.03125,0.1409788141445692,0.7916666666666667,0.53125,0.65625,0.125,0.25,2639
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.76,0.68000002,0.73333334,0.75,0.65,0.8,0.125,0.875,0.0,0.0,0.625,0.375,0.2857142857142857,0.1875,0.3548387096774194,0.14814814814814814,0.4375,0.42987582010190156,0.37499999999999994,0.375,0.535714275,0.625,0.125,2640
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4,0.45,0.525,0.4,0.42500000000000004,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.15625,0.03225806451612903,0.07407407407407407,0.09375,0.12052592876705887,0.6666666666666667,0.5625,0.5625,0.5,0.75,2641
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.77142858,0.65714288,0.7,0.8,0.73333334,0.0,0.375,0.625,0.0,0.25,0.625,0.0,0.2857142857142857,0.125,0.29032258064516125,0.2222222222222222,0.46875,0.20489408094928868,0.49999999999999994,0.5625,0.5714286,1.0,0.5,2642
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7,0.4,0.6000000000000001,0.6000000000000001,0.7,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.16129032258064516,0.14814814814814814,0.25,0.10007304338954864,0.75,0.65625,0.625,0.375,0.5,2643
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.76666666,0.74285712,0.8500000000000001,0.76,0.76,0.8,0.375,0.625,0.0,0.25,0.5,0.25,0.3571428571428571,0.25,0.3870967741935484,0.4444444444444444,0.53125,0.4554419268237893,0.5416666666666667,0.4375,0.5,0.625,0.375,2644
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,0.8,0.91999998,0.7,0.83333334,0.6000000000000001,0.75,0.0,0.0,0.375,0.375,0.0,0.42857142857142855,0.625,0.5161290322580645,0.6296296296296295,0.46875,0.24324324103212042,0.5416666666666667,0.21875,0.59375,1.0,0.25,2645
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.76,0.8285714200000001,0.73333334,0.88000002,0.77142858,0.8,0.375,0.0,0.375,0.625,0.125,0.25,0.21428571428571427,0.25,0.29493089032258063,0.33862435555555553,0.4642857,0.12904795070576464,0.6666666666666667,0.625,0.464285725,0.875,1.0,2646
1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.75,0.73333334,0.8857142999999998,0.8,0.825,0.8,0.875,0.0,0.0,0.375,0.0,0.375,0.0,0.0,0.06451612903225806,0.1111111111111111,0.28125,0.1281957607836252,0.6666666666666667,0.583333325,0.65625,0.85714287,0.75,2647
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.6857143,0.8,0.6000000000000001,0.68000002,0.6000000000000001,0.5,0.5,0.0,0.5,0.5,0.0,0.5714285714285714,0.392857125,0.40552993548387095,0.5079365037037037,0.75,0.29437545447589614,0.3809523666666667,0.39285712500000003,0.6071428749999999,0.71428573,0.14285715,2648
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.7,0.0,0.0,0.0,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.15625,0.06451612903225806,0.0,0.5,0.22023374498242138,0.7916666666666667,0.5,0.5,0.75,0.75,2649
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.56,0.73333334,0.7199999800000001,0.66666666,0.6000000000000001,0.66666666,0.25,0.625,0.0,0.25,0.75,0.0,0.5306122285714285,0.625,0.5161290322580645,0.5502645333333334,0.714285725,0.2867056224593298,0.2916666666666667,0.40625,0.39285712500000003,1.0,0.5,2650
1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6857143,0.74285712,0.83333334,0.0,0.7142857,0.7,1.0,0.0,0.0,0.25,0.125,0.375,0.14285714285714285,0.0625,0.03686636129032258,0.18518518518518517,0.1875,0.12052592876705887,0.7916666666666667,0.625,0.625,0.875,1.0,2651
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.68000002,0.68000002,0.4,0.4,0.75,0.4,0.25,0.625,0.0,0.25,0.75,0.0,0.3673469428571428,0.4642857,0.6635944516129032,0.4656084444444444,0.6785714,0.41197954539658005,0.22222219999999998,0.5,0.535714275,0.5,0.5,2652
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.7,0.75,0.68000002,0.6000000000000001,0.76666666,0.8,0.875,0.125,0.0,0.5,0.125,0.25,0.21428571428571427,0.15625,0.16129032258064516,0.2222222222222222,0.21875,0.19722424893272233,0.7916666666666667,0.55,0.5625,0.71428573,0.71428573,2653
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.66666666,0.9000000000000001,0.4,0.6400000000000001,0.4,0.125,0.875,0.0,0.125,0.875,0.0,0.4897959142857143,0.6785714,0.8479262967741935,0.2962962962962963,0.75,0.2210859349045607,0.2857142666666667,0.375,0.20833334999999997,0.2857143,0.0,2654
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.83333334,0.0,1.0,0.0,0.0,0.25,0.25,0.0,0.10714285714285714,0.34375,0.12903225806451613,0.2222222222222222,0.3125,0.14609203548894673,0.6666666666666667,0.1875,0.28125,0.875,0.875,2655
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.66666666,0.6285714200000001,0.7,0.73333334,0.8,0.8666666600000001,0.5,0.375,0.0,0.125,0.75,0.125,0.14285714285714285,0.09375,0.4193548387096774,0.18518518518518517,0.5,0.24251276623086265,0.5833333333333333,0.53125,0.625,1.0,0.5,2656
1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.8,0.8,0.8,0.8,0.9000000000000001,1.0,0.0,0.0,0.125,0.0,0.375,0.2857142857142857,0.375,0.3225806451612903,0.4074074074074074,0.46875,0.21767713431023267,0.75,0.53125,0.34375,0.875,1.0,2657
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.75,1.0,0.9000000000000001,0.8285714200000001,0.8,0.375,0.625,0.0,0.125,0.625,0.25,0.21428571428571427,0.1875,0.25806451612903225,0.1111111111111111,0.40625,0.32761139321435023,0.5238095,0.4375,0.53125,0.875,0.375,2658
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.75,0.125,0.0,0.375,0.5,0.125,0.14285714285714285,0.125,0.03225806451612903,0.0,0.125,0.28414901178714097,0.9166666666666667,0.65625,0.4375,0.875,0.75,2659
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.8500000000000001,0.8,0.8,0.9000000000000001,0.25,0.75,0.0,0.25,0.75,0.0,0.8163265428571428,0.642857125,0.29493089032258063,0.6349206222222222,0.5,0.3199415611977839,0.4761904999999999,0.25,0.21428570000000002,0.75,0.0,2660
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7,0.6400000000000001,0.97142858,0.0,0.9333333400000001,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.42857142857142855,0.71875,0.5483870967741935,0.48148148148148145,0.65625,0.4196493774131464,0.8333333333333333,0.178571425,0.1875,1.0,1.0,2661
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.73333334,0.7,0.8,0.73333334,0.66666666,0.7,0.125,0.75,0.0,0.125,0.75,0.0,0.2857142857142857,0.2083333275,0.3686636129032258,0.2962962962962963,0.714285725,0.36084733195280444,0.49999999999999994,0.541666675,0.464285725,1.0,0.125,2662
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4,0.6000000000000001,0.83333334,0.0,0.9000000000000001,0.0,1.0,0.0,0.0,0.25,0.5,0.0,0.3214285714285714,0.28125,0.0967741935483871,0.14814814814814814,0.21875,0.388970049346881,0.75,0.4375,0.375,1.0,0.875,2663
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7,0.76,0.0,0.73333334,0.76,0.6000000000000001,0.25,0.625,0.0,0.0,0.875,0.125,0.21428571428571427,0.09375,0.3548387096774194,0.2962962962962963,0.59375,0.31227172918121754,0.5416666666666667,0.53125,0.6428571250000001,1.0,0.0,2664
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.68000002,0.8,0.0,0.0,0.8500000000000001,0.4,0.375,0.5,0.125,0.375,0.375,0.0,0.21428571428571427,0.125,0.16129032258064516,0.0,0.21875,0.3710737746415596,0.8333333333333333,0.7857142750000001,0.53125,0.85714287,1.0,2665
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.73333334,0.0,0.65,0.8400000000000001,0.0,0.125,0.75,0.0,0.125,0.75,0.0,0.3214285714285714,0.125,0.4193548387096774,0.2222222222222222,0.5625,0.43243243077409027,0.4166666666666667,0.35714287499999997,0.35714287499999997,0.75,0.375,2666
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.68000002,0.8,0.7,0.6333333400000001,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.1785714325,0.14746544516129031,0.04232804444444444,0.392857125,0.19722424893272233,0.8333333333333333,0.625,0.46875,0.75,0.875,2667
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.56666668,0.6333333400000001,0.7,0.76,0.75,0.8,0.625,0.375,0.0,0.5,0.375,0.125,0.25,0.15625,0.29032258064516125,0.14814814814814814,0.5,0.49634769757880987,0.5833333333333333,0.59375,0.65625,1.0,0.5714286,2668
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7,0.66666666,0.91999998,0.8,0.8400000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.1666666725,0.18433180129032256,0.18518518518518517,0.34375,0.21512052363804385,0.7916666666666667,0.6875,0.28125,0.875,0.875,2669
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.65714288,0.46666668,0.5333333200000001,0.68000002,0.6000000000000001,0.375,0.625,0.0,0.375,0.625,0.0,0.6071428571428571,0.53125,0.6451612903225806,0.8148148148148148,0.71875,0.3506208892640493,0.49999999999999994,0.46875,0.5,0.875,0.0,2670
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.7,0.7750000000000001,0.76666666,0.7250000000000001,0.5,0.5,0.0,0.0,0.0,0.0,0.625,0.25,0.28125,0.22580645161290322,0.3333333333333333,0.4375,0.1563184781777019,1.0,0.625,0.53125,1.0,0.875,2671
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66666666,0.65714288,0.7,0.8,0.66666666,0.7,0.75,0.25,0.0,0.25,0.5,0.25,0.3214285714285714,0.15625,0.29032258064516125,0.18518518518518517,0.34375,0.4375456521184679,0.4583333333333333,0.53125,0.625,0.875,0.75,2672
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.4,0.66666666,0.7,0.6000000000000001,0.8,1.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.06451612903225806,0.0,0.53125,0.3173849505255952,0.5416666666666667,0.6875,0.71875,1.0,1.0,2673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68000002,0.7142857,0.6000000000000001,0.8,0.6000000000000001,0.8,0.25,0.75,0.0,0.25,0.75,0.0,0.39285714285714285,0.5625,0.5806451612903225,0.4074074074074074,0.71875,0.30715850783684,0.2916666666666667,0.46875,0.59375,0.75,0.0,2674
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6400000000000001,0.55,0.7,0.7142857,0.76,0.8,1.0,0.0,0.0,0.125,0.125,0.5,0.25,0.375,0.1935483870967742,0.3333333333333333,0.625,0.3046018971646512,0.5416666666666667,0.4375,0.5,1.0,0.75,2675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.6333333400000001,0.8400000000000001,0.9000000000000001,0.9000000000000001,0.75,0.25,0.5,0.0,0.25,0.625,0.125,0.5,0.40625,0.5483870967741935,0.4444444444444444,0.90625,0.3582907212806156,0.49999999999999994,0.53125,0.375,0.75,0.0,2676
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.76666666,0.66666666,0.76666666,0.8,0.8,0.75,0.875,0.0,0.0,0.625,0.125,0.125,0.3214285714285714,0.4375,0.25806451612903225,0.2222222222222222,0.53125,0.39408327069125865,0.4166666666666667,0.75,0.625,1.0,0.875,2677
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65,0.76666666,0.68000002,0.76,0.76666666,0.73333334,0.25,0.75,0.0,0.125,0.875,0.0,0.5,0.375,0.6129032258064516,0.5925925925925926,0.666666675,0.3429510572474829,0.4166666666666667,0.35714287499999997,0.285714275,0.375,0.125,2678
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6000000000000001,0.675,0.76666666,0.83333334,0.7,0.5,0.625,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.15625,0.12903225806451613,0.1111111111111111,0.4375,0.18188458489958964,1.0,0.6875,0.46875,1.0,1.0,2679
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.7199999800000001,0.8666666600000001,0.8,0.7199999800000001,0.9000000000000001,0.125,0.875,0.0,0.0,1.0,0.0,0.42857142857142855,0.25,0.3870967741935484,0.37037037037037035,0.53125,0.42987582010190156,0.1428571666666667,0.464285725,0.5,0.625,0.0,2680
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.56666668,0.65714288,0.7,0.76666666,0.6285714200000001,0.8,0.75,0.0,0.0,0.125,0.125,0.375,0.3214285714285714,0.40625,0.25806451612903225,0.3333333333333333,0.5625,0.2534696837208756,0.5416666666666667,0.53125,0.59375,0.75,1.0,2681
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000001,0.8,0.9000000000000001,0.8500000000000001,0.8,0.95,0.375,0.625,0.0,0.0,0.875,0.125,0.42857142857142855,0.21875,0.5806451612903225,0.5185185185185185,0.6875,0.14864864616113554,0.20833333333333331,0.3125,0.3125,0.75,0.25,2682
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.68000002,0.6000000000000001,0.8,0.9000000000000001,0.7,0.88000002,1.0,0.0,0.0,0.5,0.25,0.25,0.10714285714285714,0.15625,0.22580645161290322,0.18518518518518517,0.46875,0.2560262943930644,0.49999999999999994,0.59375,0.6875,1.0,0.625,2683
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.66666666,0.77142858,0.7,0.8,0.7,0.73333334,0.125,0.75,0.0,0.25,0.75,0.0,0.6428571428571428,0.5,0.5806451612903225,0.6296296296296295,0.75,0.34477723402418464,0.4166666666666667,0.3125,0.46875,0.75,0.125,2684
